DistType,Story,PerturbationID,Distance,AtBoundary,DistWordIndex,OriginalWordIndex,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
RD,Story6,RD_Story6_s2_k25,5,1,30,30,2.677407741546631,3.048966407775879,-0.37155866622924805,0.017865777015686035
RD,Story6,RD_Story6_s3_k55,0,0,55,55,9.214019775390625,2.8509373664855957,6.363082408905029,0.25019049644470215
RD,Story6,RD_Story6_s3_k55,1,0,56,56,8.761101722717285,8.58450698852539,0.17659473419189453,0.11883097887039185
RD,Story6,RD_Story6_s3_k55,2,0,57,57,8.70694637298584,9.058123588562012,-0.3511772155761719,0.10150706768035889
RD,Story6,RD_Story6_s3_k55,3,0,58,58,4.632839679718018,2.961880922317505,1.6709587574005127,0.1269228458404541
RD,Story6,RD_Story6_s3_k55,4,0,59,59,15.871498107910156,15.44424819946289,0.4272499084472656,0.0515294075012207
RD,Story6,RD_Story6_s3_k55,5,0,60,60,4.466414451599121,3.037841320037842,1.4285731315612793,0.037817955017089844
RD,Story6,RD_Story6_s3_k55,6,0,61,61,3.978997230529785,2.5722668170928955,1.4067304134368896,0.022313952445983887
RD,Story6,RD_Story6_s3_k55,7,0,62,62,0.32890555262565613,0.16428062319755554,0.16462492942810059,0.016347110271453857
RD,Story6,RD_Story6_s3_k55,8,0,63,63,5.96104621887207,4.930618762969971,1.0304274559020996,0.006300866603851318
RD,Story6,RD_Story6_s3_k55,9,0,64,64,1.865362286567688,1.6220823526382446,0.24327993392944336,0.004833996295928955
RD,Story6,RD_Story6_s3_k55,10,1,65,65,0.7177201509475708,0.6858097910881042,0.03191035985946655,0.019857048988342285
RD,Story7,RD_Story7_s3_k55,0,0,55,55,3.5015904903411865,1.867318868637085,1.6342716217041016,0.27733105421066284
RD,Story7,RD_Story7_s3_k55,1,0,56,56,14.051939964294434,5.801483631134033,8.2504563331604,0.04828613996505737
RD,Story7,RD_Story7_s3_k55,2,0,57,57,1.6898709535598755,1.6066901683807373,0.08318078517913818,0.09076195955276489
RD,Story7,RD_Story7_s3_k55,3,0,58,58,9.180025100708008,6.91382360458374,2.2662014961242676,0.013200938701629639
RD,Story7,RD_Story7_s3_k55,4,0,59,59,6.4693922996521,6.575561046600342,-0.10616874694824219,0.011023521423339844
RD,Story7,RD_Story7_s3_k55,5,0,60,60,3.7740397453308105,3.8520281314849854,-0.0779883861541748,0.0075629353523254395
RD,Story7,RD_Story7_s3_k55,6,0,61,61,6.62693977355957,6.747921466827393,-0.12098169326782227,0.008199214935302734
RD,Story7,RD_Story7_s3_k55,7,0,62,62,8.362318992614746,8.180705070495605,0.18161392211914062,0.003242790699005127
RD,Story7,RD_Story7_s3_k55,8,0,63,63,3.1003551483154297,2.9886631965637207,0.11169195175170898,0.0042819976806640625
RD,Story7,RD_Story7_s3_k55,9,0,64,64,0.6625171303749084,0.7429131865501404,-0.08039605617523193,0.002276182174682617
RD,Story7,RD_Story7_s3_k55,10,0,65,65,3.9654579162597656,3.7453744411468506,0.22008347511291504,0.004676401615142822
RD,Story7,RD_Story7_s4_k88,0,0,88,88,14.14736557006836,3.639880657196045,10.507484912872314,0.0203855037689209
RD,Story7,RD_Story7_s4_k88,1,0,89,89,2.113673686981201,1.6919115781784058,0.4217621088027954,0.004888653755187988
RD,Story7,RD_Story7_s4_k88,2,0,90,90,0.45174846053123474,0.3523123264312744,0.09943613409996033,0.011924028396606445
RD,Story7,RD_Story7_s4_k88,3,0,91,91,0.8447564840316772,0.7916581034660339,0.05309838056564331,0.004404008388519287
RD,Story7,RD_Story7_s4_k88,4,0,92,92,4.370209693908691,3.8364720344543457,0.5337376594543457,0.003781437873840332
RD,Story7,RD_Story7_s4_k88,5,0,93,93,1.001103401184082,0.863182008266449,0.13792139291763306,0.004675567150115967
RD,Story7,RD_Story7_s4_k88,6,0,94,94,9.141227722167969,7.997138023376465,1.144089698791504,0.004118919372558594
RD,Story7,RD_Story7_s4_k88,7,1,95,95,2.7553818225860596,2.7720227241516113,-0.016640901565551758,0.012444794178009033
RD,Story8,RD_Story8_s2_k15,0,0,15,15,8.469162940979004,2.469163179397583,5.999999761581421,0.1527997851371765
RD,Story8,RD_Story8_s2_k15,1,0,16,16,12.492195129394531,12.026451110839844,0.4657440185546875,0.09524112939834595
RD,Story8,RD_Story8_s2_k15,2,0,17,17,8.939742088317871,6.201308727264404,2.738433361053467,0.026851952075958252
RD,Story8,RD_Story8_s2_k15,3,0,18,18,10.258991241455078,10.100762367248535,0.15822887420654297,0.011998176574707031
RD,Story8,RD_Story8_s2_k15,4,0,19,19,9.432947158813477,9.073302268981934,0.35964488983154297,0.0073729753494262695
RD,Story8,RD_Story8_s2_k15,5,0,20,20,14.813199043273926,14.690542221069336,0.12265682220458984,0.013225734233856201
RD,Story8,RD_Story8_s2_k15,6,0,21,21,3.173447608947754,3.0597574710845947,0.11369013786315918,0.0033307671546936035
RD,Story8,RD_Story8_s2_k15,7,0,22,22,0.9186753034591675,1.0116931200027466,-0.0930178165435791,0.005947768688201904
RD,Story8,RD_Story8_s2_k15,8,0,23,23,0.3314758837223053,0.2436491996049881,0.0878266841173172,0.0017800331115722656
RD,Story8,RD_Story8_s2_k15,9,0,24,24,4.441042423248291,4.3073811531066895,0.13366127014160156,0.002842426300048828
RD,Story8,RD_Story8_s2_k15,10,1,25,25,2.7413220405578613,2.9917240142822266,-0.25040197372436523,0.004207193851470947
RD,Story8,RD_Story8_s3_k50,0,0,50,50,9.13047981262207,0.5108678936958313,8.619611918926239,0.11940813064575195
RD,Story8,RD_Story8_s3_k50,1,0,51,51,7.420829772949219,7.502782821655273,-0.08195304870605469,0.017227590084075928
RD,Story8,RD_Story8_s3_k50,2,0,52,52,1.8374027013778687,1.4087955951690674,0.42860710620880127,0.0032500028610229492
RD,Story8,RD_Story8_s3_k50,3,0,53,53,0.22644296288490295,0.21128244698047638,0.015160515904426575,0.0027499794960021973
RD,Story8,RD_Story8_s3_k50,4,0,54,54,4.866883277893066,5.094873905181885,-0.22799062728881836,0.0022550225257873535
RD,Story8,RD_Story8_s3_k50,5,0,55,55,0.2160971313714981,0.17838680744171143,0.03771032392978668,0.013828575611114502
RD,Story8,RD_Story8_s3_k50,6,0,56,56,8.562735557556152,9.365368843078613,-0.8026332855224609,0.006752490997314453
RD,Story8,RD_Story8_s3_k50,7,0,57,57,5.947476863861084,6.097047805786133,-0.14957094192504883,0.0028383731842041016
RD,Story8,RD_Story8_s3_k50,8,0,58,58,0.6775004267692566,0.5591645836830139,0.11833584308624268,0.0024566650390625
RD,Story8,RD_Story8_s3_k50,9,0,59,59,6.773175239562988,6.383853912353516,0.38932132720947266,0.0019232630729675293
RD,Story8,RD_Story8_s3_k50,10,0,60,60,6.938668727874756,6.842790126800537,0.09587860107421875,0.003550410270690918
RD,Story8,RD_Story8_s4_k73,0,0,73,73,3.527801990509033,0.42811423540115356,3.0996877551078796,0.36691033840179443
RD,Story8,RD_Story8_s4_k73,1,0,74,74,12.809431076049805,3.6752285957336426,9.134202480316162,0.052236974239349365
RD,Story8,RD_Story8_s4_k73,2,0,75,75,2.265336513519287,1.642289638519287,0.623046875,0.013367414474487305
RD,Story8,RD_Story8_s4_k73,3,0,76,76,7.6042633056640625,7.315344333648682,0.28891897201538086,0.025876283645629883
RD,Story8,RD_Story8_s4_k73,4,0,77,77,0.7080039381980896,0.20337031781673431,0.5046336203813553,0.009027481079101562
RD,Story8,RD_Story8_s4_k73,5,0,78,78,0.544166624546051,0.44165006279945374,0.10251656174659729,0.009037315845489502
RD,Story8,RD_Story8_s4_k73,6,1,79,79,4.632407188415527,5.751838684082031,-1.119431495666504,0.005917489528656006
RD,Story8,RD_Story8_s5_k89,0,0,89,89,7.648626327514648,0.6660745739936829,6.982551753520966,0.04851502180099487
RD,Story8,RD_Story8_s5_k89,1,0,90,90,7.2135539054870605,5.661276340484619,1.5522775650024414,0.01051938533782959
RD,Story8,RD_Story8_s5_k89,2,1,91,91,1.7896617650985718,1.96706223487854,-0.17740046977996826,0.02133333683013916
RD,Story8,RD_Story8_s6_k94,0,0,94,94,12.79050350189209,1.2054275274276733,11.585075974464417,0.40235501527786255
RD,Story8,RD_Story8_s6_k94,1,0,95,95,15.336102485656738,8.766033172607422,6.570069313049316,0.1528756022453308
RD,Story8,RD_Story8_s6_k94,2,0,96,96,10.763771057128906,9.349764823913574,1.414006233215332,0.0870976448059082
RD,Story8,RD_Story8_s6_k94,3,0,97,97,0.13804300129413605,0.04469536617398262,0.09334763512015343,0.03539609909057617
RD,Story8,RD_Story8_s6_k94,4,0,98,98,7.186082363128662,7.061056613922119,0.12502574920654297,0.017663300037384033
RD,Story8,RD_Story8_s6_k94,5,0,99,99,8.926042556762695,8.395267486572266,0.5307750701904297,0.009737730026245117
RD,Story8,RD_Story8_s6_k94,6,0,100,100,0.7624334692955017,0.5703311562538147,0.192102313041687,0.007772207260131836
RD,Story8,RD_Story8_s6_k94,7,0,101,101,4.356663227081299,4.677262306213379,-0.3205990791320801,0.011456727981567383
RD,Story8,RD_Story8_s6_k94,8,0,102,102,11.139225006103516,10.687895774841309,0.45132923126220703,0.006022989749908447
RD,Story8,RD_Story8_s6_k94,9,0,103,103,4.906101226806641,4.3997979164123535,0.5063033103942871,0.0041915178298950195
RD,Story8,RD_Story8_s6_k94,10,0,104,104,11.54709243774414,11.293961524963379,0.2531309127807617,0.003116130828857422
RD,Story9,RD_Story9_s3_k34,0,0,34,34,5.171623229980469,3.0466229915618896,2.125000238418579,0.30993109941482544
RD,Story9,RD_Story9_s3_k34,1,0,35,35,7.812061786651611,3.3975391387939453,4.414522647857666,0.08728033304214478
RD,Story9,RD_Story9_s3_k34,2,0,36,36,3.264624834060669,2.1221017837524414,1.1425230503082275,0.007268369197845459
RD,Story9,RD_Story9_s3_k34,3,0,37,37,5.471494197845459,5.478537559509277,-0.007043361663818359,0.004554688930511475
RD,Story9,RD_Story9_s3_k34,4,0,38,38,3.903398036956787,3.9776134490966797,-0.07421541213989258,0.0027194619178771973
RD,Story9,RD_Story9_s3_k34,5,0,39,39,1.5434496402740479,1.4269603490829468,0.11648929119110107,0.007782161235809326
RD,Story9,RD_Story9_s3_k34,6,0,40,40,0.644996166229248,0.7355654835700989,-0.09056931734085083,0.0015385150909423828
RD,Story9,RD_Story9_s3_k34,7,1,41,41,4.178157806396484,4.120858669281006,0.057299137115478516,0.0029238462448120117
RD,Story9,RD_Story9_s5_k53,0,0,53,53,18.286418914794922,8.987668991088867,9.298749923706055,0.42247384786605835
RD,Story9,RD_Story9_s5_k53,1,0,54,54,12.322193145751953,9.147067070007324,3.175126075744629,0.08760052919387817
RD,Story9,RD_Story9_s5_k53,2,0,55,55,7.174620628356934,3.8366215229034424,3.337999105453491,0.006268799304962158
RD,Story9,RD_Story9_s5_k53,3,0,56,56,0.8961514234542847,0.9472226500511169,-0.051071226596832275,0.010220527648925781
RD,Story9,RD_Story9_s5_k53,4,0,57,57,1.6158874034881592,1.332357406616211,0.28352999687194824,0.004315435886383057
RD,Story9,RD_Story9_s5_k53,5,0,58,58,4.255849838256836,4.563846588134766,-0.3079967498779297,0.005988776683807373
RD,Story9,RD_Story9_s5_k53,6,0,59,59,8.803544044494629,8.437034606933594,0.36650943756103516,0.003179311752319336
RD,Story9,RD_Story9_s5_k53,7,0,60,60,0.4486745595932007,0.3484523892402649,0.10022217035293579,0.002909421920776367
RD,Story9,RD_Story9_s5_k53,8,0,61,61,5.008490562438965,5.099758148193359,-0.09126758575439453,0.0024911165237426758
RD,Story9,RD_Story9_s5_k53,9,0,62,62,1.2957955598831177,1.1980756521224976,0.09771990776062012,0.002350330352783203
RD,Story9,RD_Story9_s5_k53,10,0,63,63,8.502378463745117,8.078163146972656,0.42421531677246094,0.0028386712074279785
RD,Story9,RD_Story9_s6_k70,0,0,70,70,9.413100242614746,10.195939064025879,-0.7828388214111328,0.3404202461242676
RD,Story9,RD_Story9_s6_k70,1,0,71,71,1.9347002506256104,0.03964801877737045,1.89505223184824,0.20288652181625366
RD,Story9,RD_Story9_s6_k70,2,0,72,72,6.166166305541992,4.929530143737793,1.2366361618041992,0.07901579141616821
RD,Story9,RD_Story9_s6_k70,3,1,73,73,2.9275293350219727,2.735100746154785,0.1924285888671875,0.0167539119720459
RD,Story9,RD_Story9_s7_k95,0,0,95,95,5.371198654174805,1.424146294593811,3.9470523595809937,0.15944409370422363
RD,Story9,RD_Story9_s7_k95,1,1,96,96,4.874810218811035,4.505955696105957,0.3688545227050781,0.016711413860321045
RD,Story10,RD_Story10_s2_k32,0,0,32,32,4.143863677978516,1.3471667766571045,2.796696901321411,0.31364667415618896
RD,Story10,RD_Story10_s2_k32,1,1,33,33,10.21942138671875,4.014561653137207,6.204859733581543,0.010791182518005371
RD,Story10,RD_Story10_s3_k64,0,0,64,64,9.845097541809082,1.9027984142303467,7.942299127578735,0.37163835763931274
RD,Story10,RD_Story10_s3_k64,1,0,65,65,5.029468059539795,7.387381553649902,-2.3579134941101074,0.1484994888305664
RD,Story10,RD_Story10_s3_k64,2,0,66,66,5.194453239440918,3.5656285285949707,1.6288247108459473,0.019775450229644775
RD,Story10,RD_Story10_s3_k64,3,0,67,67,6.010033130645752,5.945831775665283,0.06420135498046875,0.028626859188079834
RD,Story10,RD_Story10_s3_k64,4,0,68,68,3.8029561042785645,2.705367088317871,1.0975890159606934,0.09133255481719971
RD,Story10,RD_Story10_s3_k64,5,1,69,69,2.9119582176208496,3.1796534061431885,-0.26769518852233887,0.02180647850036621
RD,Story10,RD_Story10_s5_k87,0,0,87,87,13.692413330078125,2.4330921173095703,11.259321212768555,0.008422017097473145
RD,Story10,RD_Story10_s5_k87,1,0,88,88,11.923776626586914,12.014237403869629,-0.09046077728271484,0.023067891597747803
RD,Story10,RD_Story10_s5_k87,2,0,89,89,10.095389366149902,9.010363578796387,1.0850257873535156,0.012095987796783447
RD,Story10,RD_Story10_s5_k87,3,0,90,90,0.3909114599227905,0.4292210638523102,-0.03830960392951965,0.007518649101257324
RD,Story10,RD_Story10_s5_k87,4,0,91,91,6.255690574645996,4.804920196533203,1.450770378112793,0.008244216442108154
RD,Story10,RD_Story10_s5_k87,5,0,92,92,0.8384683728218079,0.800843358039856,0.037625014781951904,0.008377015590667725
RD,Story10,RD_Story10_s5_k87,6,0,93,93,0.520133376121521,0.45065370202064514,0.06947967410087585,0.005915522575378418
RD,Story10,RD_Story10_s5_k87,7,0,94,94,6.482977390289307,7.379851818084717,-0.8968744277954102,0.006561458110809326
RD,Story10,RD_Story10_s5_k87,8,0,95,95,4.72422981262207,4.709040641784668,0.015189170837402344,0.0027769804000854492
RD,Story10,RD_Story10_s5_k87,9,0,96,96,3.9045493602752686,3.7590458393096924,0.14550352096557617,0.003466486930847168
RD,Story10,RD_Story10_s5_k87,10,0,97,97,7.6103010177612305,7.5558180809021,0.05448293685913086,0.00374448299407959
RD,Story11,RD_Story11_s3_k43,0,0,43,43,8.162004470825195,0.5425053834915161,7.619499087333679,0.1485859751701355
RD,Story11,RD_Story11_s3_k43,1,0,44,44,1.8859013319015503,1.0552512407302856,0.8306500911712646,0.014386951923370361
RD,Story11,RD_Story11_s3_k43,2,1,45,45,6.771817207336426,6.44590950012207,0.32590770721435547,0.01736903190612793
RD,Story11,RD_Story11_s4_k53,0,0,53,53,13.409402847290039,11.221681594848633,2.1877212524414062,0.30565279722213745
RD,Story11,RD_Story11_s4_k53,1,0,54,54,9.743429183959961,7.889784336090088,1.853644847869873,0.083493173122406
RD,Story11,RD_Story11_s4_k53,2,0,55,55,5.341130256652832,2.626699924468994,2.714430332183838,0.020778954029083252
RD,Story11,RD_Story11_s4_k53,3,0,56,56,1.05116868019104,1.5144842863082886,-0.46331560611724854,0.012800276279449463
RD,Story11,RD_Story11_s4_k53,4,0,57,57,0.9120179414749146,1.100209355354309,-0.18819141387939453,0.009973406791687012
RD,Story11,RD_Story11_s4_k53,5,0,58,58,4.752604961395264,4.836539268493652,-0.08393430709838867,0.00904625654220581
RD,Story11,RD_Story11_s4_k53,6,0,59,59,5.481621742248535,5.787807464599609,-0.3061857223510742,0.003983557224273682
RD,Story11,RD_Story11_s4_k53,7,0,60,60,2.195162057876587,2.041983127593994,0.15317893028259277,0.0029283761978149414
RD,Story11,RD_Story11_s4_k53,8,0,61,61,0.2850746512413025,0.23848968744277954,0.04658496379852295,0.00500333309173584
RD,Story11,RD_Story11_s4_k53,9,0,62,62,2.354107618331909,2.3892831802368164,-0.03517556190490723,0.006408035755157471
RD,Story11,RD_Story11_s4_k53,10,0,63,63,1.0009939670562744,0.8699238300323486,0.13107013702392578,0.005187630653381348
RD,Story11,RD_Story11_s5_k68,0,0,68,68,12.532550811767578,12.448410987854004,0.08413982391357422,0.1538192629814148
RD,Story11,RD_Story11_s5_k68,1,0,69,69,2.400682210922241,4.210174083709717,-1.8094918727874756,0.14468252658843994
RD,Story11,RD_Story11_s5_k68,2,0,70,70,10.09386157989502,6.861752986907959,3.2321085929870605,0.14113849401474
RD,Story11,RD_Story11_s5_k68,3,0,71,71,1.4792770147323608,1.3723868131637573,0.10689020156860352,0.09771710634231567
RD,Story11,RD_Story11_s5_k68,4,0,72,72,0.5518214106559753,1.038421630859375,-0.48660022020339966,0.12629377841949463
RD,Story11,RD_Story11_s5_k68,5,0,73,73,5.317097187042236,3.005025863647461,2.3120713233947754,0.07481014728546143
RD,Story11,RD_Story11_s5_k68,6,0,74,74,7.6768341064453125,6.419234275817871,1.2575998306274414,0.02373480796813965
RD,Story11,RD_Story11_s5_k68,7,0,75,75,4.480381011962891,3.380984306335449,1.0993967056274414,0.020203590393066406
RD,Story11,RD_Story11_s5_k68,8,0,76,76,8.220005989074707,8.022363662719727,0.19764232635498047,0.028537511825561523
RD,Story11,RD_Story11_s5_k68,9,0,77,77,4.898995399475098,5.97695779800415,-1.0779623985290527,0.0110740065574646
RD,Story11,RD_Story11_s5_k68,10,0,78,78,2.4267280101776123,2.3684544563293457,0.0582735538482666,0.00818246603012085
RD,Story11,RD_Story11_s8_k111,0,0,111,111,3.173588752746582,0.5757228136062622,2.59786593914032,0.21000969409942627
RD,Story11,RD_Story11_s8_k111,1,0,112,112,5.423578262329102,2.399967908859253,3.0236103534698486,0.04208016395568848
RD,Story11,RD_Story11_s8_k111,2,0,113,113,0.03661220893263817,0.0371268205344677,-0.0005146116018295288,0.08512932062149048
RD,Story11,RD_Story11_s8_k111,3,1,114,114,4.383730888366699,3.55918025970459,0.8245506286621094,0.016411125659942627
RD,Story12,RD_Story12_s2_k21,0,0,21,21,9.60589599609375,0.5433955788612366,9.062500417232513,0.038853585720062256
RD,Story12,RD_Story12_s2_k21,1,0,22,22,7.690790176391602,7.278406620025635,0.4123835563659668,0.02540343999862671
RD,Story12,RD_Story12_s2_k21,2,0,23,23,0.9966880083084106,0.8294700384140015,0.16721796989440918,0.04130816459655762
RD,Story12,RD_Story12_s2_k21,3,0,24,24,6.75728702545166,5.691884994506836,1.0654020309448242,0.02235126495361328
RD,Story12,RD_Story12_s2_k21,4,0,25,25,3.875227451324463,2.3646469116210938,1.5105805397033691,0.04269886016845703
RD,Story12,RD_Story12_s2_k21,5,0,26,26,0.44240760803222656,0.20482230186462402,0.23758530616760254,0.021046459674835205
RD,Story12,RD_Story12_s2_k21,6,0,27,27,1.1052546501159668,1.1297063827514648,-0.024451732635498047,0.03983253240585327
RD,Story12,RD_Story12_s2_k21,7,0,28,28,10.128948211669922,9.461954116821289,0.6669940948486328,0.03476303815841675
RD,Story12,RD_Story12_s2_k21,8,0,29,29,20.42353057861328,20.124526977539062,0.29900360107421875,0.010097265243530273
RD,Story12,RD_Story12_s2_k21,9,0,30,30,1.2644137144088745,1.3623591661453247,-0.0979454517364502,0.0042685866355896
RD,Story12,RD_Story12_s2_k21,10,0,31,31,0.4570440948009491,0.4985998868942261,-0.04155579209327698,0.005129873752593994
RD,Story12,RD_Story12_s3_k47,0,0,47,47,7.293875217437744,0.6540936827659607,6.6397815346717834,0.39279651641845703
RD,Story12,RD_Story12_s3_k47,1,0,48,48,3.3691282272338867,0.6617774367332458,2.707350790500641,0.02111440896987915
RD,Story12,RD_Story12_s3_k47,2,0,49,49,0.347037672996521,0.1875796765089035,0.1594579964876175,0.014395534992218018
RD,Story12,RD_Story12_s3_k47,3,0,50,50,4.698482990264893,4.4757537841796875,0.22272920608520508,0.006706595420837402
RD,Story12,RD_Story12_s3_k47,4,0,51,51,1.5583124160766602,1.4765889644622803,0.08172345161437988,0.00931018590927124
RD,Story12,RD_Story12_s3_k47,5,0,52,52,3.0697336196899414,2.9096412658691406,0.16009235382080078,0.005881667137145996
RD,Story12,RD_Story12_s3_k47,6,0,53,53,4.269911289215088,4.595118522644043,-0.3252072334289551,0.00664132833480835
RD,Story12,RD_Story12_s3_k47,7,1,54,54,4.922646522521973,3.8831374645233154,1.0395090579986572,0.019784152507781982
RD,Story12,RD_Story12_s4_k70,0,0,70,70,6.776456832885742,0.9328405857086182,5.843616247177124,0.06893908977508545
RD,Story12,RD_Story12_s4_k70,1,0,71,71,0.07388672232627869,0.06110639125108719,0.012780331075191498,0.020879626274108887
RD,Story12,RD_Story12_s4_k70,2,0,72,72,0.05659075826406479,0.04530336335301399,0.011287394911050797,0.04017758369445801
RD,Story12,RD_Story12_s4_k70,3,1,73,73,8.165288925170898,6.426761627197266,1.7385272979736328,0.01153552532196045
RD,Story13,RD_Story13_s2_k39,0,0,39,39,5.706056118011475,0.845240592956543,4.860815525054932,0.3554944396018982
RD,Story13,RD_Story13_s2_k39,1,0,40,40,1.9701176881790161,7.129912376403809,-5.1597946882247925,0.04877656698226929
RD,Story13,RD_Story13_s2_k39,2,0,41,41,5.561925888061523,4.6367645263671875,0.9251613616943359,0.007826745510101318
RD,Story13,RD_Story13_s2_k39,3,0,42,42,0.5543743371963501,0.654090166091919,-0.09971582889556885,0.008386492729187012
RD,Story13,RD_Story13_s2_k39,4,0,43,43,4.514033317565918,4.9327192306518555,-0.4186859130859375,0.004142403602600098
RD,Story13,RD_Story13_s2_k39,5,0,44,44,0.6010898351669312,0.6256731748580933,-0.02458333969116211,0.0031408071517944336
RD,Story13,RD_Story13_s2_k39,6,0,45,45,2.399876594543457,2.0741958618164062,0.3256807327270508,0.004083991050720215
RD,Story13,RD_Story13_s2_k39,7,0,46,46,1.9537571668624878,1.944077491760254,0.009679675102233887,0.0022172927856445312
RD,Story13,RD_Story13_s2_k39,8,0,47,47,7.414876937866211,7.675699234008789,-0.2608222961425781,0.001421809196472168
RD,Story13,RD_Story13_s2_k39,9,0,48,48,0.45389384031295776,0.40976423025131226,0.04412961006164551,0.0019695162773132324
RD,Story13,RD_Story13_s2_k39,10,0,49,49,1.5084354877471924,1.5860276222229004,-0.07759213447570801,0.0012469887733459473
RD,Story13,RD_Story13_s4_k80,0,0,80,80,16.308679580688477,5.839046478271484,10.469633102416992,0.2847251296043396
RD,Story13,RD_Story13_s4_k80,1,0,81,81,0.9735743999481201,1.4381355047225952,-0.4645611047744751,0.07656997442245483
RD,Story13,RD_Story13_s4_k80,2,0,82,82,1.8278096914291382,2.126516819000244,-0.29870712757110596,0.019668400287628174
RD,Story13,RD_Story13_s4_k80,3,0,83,83,7.086974143981934,6.5187811851501465,0.5681929588317871,0.056873619556427
RD,Story13,RD_Story13_s4_k80,4,0,84,84,2.478323459625244,1.9290474653244019,0.5492759943008423,0.028663933277130127
RD,Story13,RD_Story13_s4_k80,5,0,85,85,9.585159301757812,10.319870948791504,-0.7347116470336914,0.06080150604248047
RD,Story13,RD_Story13_s4_k80,6,0,86,86,2.0646700859069824,1.4529211521148682,0.6117489337921143,0.00858837366104126
RD,Story13,RD_Story13_s4_k80,7,0,87,87,6.709148406982422,6.445069313049316,0.26407909393310547,0.009052157402038574
RD,Story13,RD_Story13_s4_k80,8,0,88,88,5.458036422729492,5.2740068435668945,0.18402957916259766,0.002591550350189209
RD,Story13,RD_Story13_s4_k80,9,0,89,89,5.382300853729248,5.299375534057617,0.08292531967163086,0.02116382122039795
RD,Story13,RD_Story13_s4_k80,10,0,90,90,4.016914367675781,4.24250602722168,-0.22559165954589844,0.007082819938659668
RD,Story13,RD_Story13_s5_k98,0,0,98,98,13.441874504089355,14.103558540344238,-0.6616840362548828,0.3652195334434509
RD,Story13,RD_Story13_s5_k98,1,0,99,99,9.80059814453125,10.079358100891113,-0.2787599563598633,0.012413620948791504
RD,Story13,RD_Story13_s5_k98,2,0,100,100,2.2189531326293945,2.1532912254333496,0.06566190719604492,0.00510019063949585
RD,Story13,RD_Story13_s5_k98,3,0,101,101,2.4884371757507324,2.6605286598205566,-0.17209148406982422,0.01131582260131836
RD,Story13,RD_Story13_s5_k98,4,1,102,102,6.493736267089844,5.857784748077393,0.6359515190124512,0.0268324613571167
RD,Story14,RD_Story14_s2_k38,0,0,38,38,7.8650898933410645,0.9837761521339417,6.881313741207123,0.3515692353248596
RD,Story14,RD_Story14_s2_k38,1,0,39,39,19.225587844848633,11.275670051574707,7.949917793273926,0.03798198699951172
RD,Story14,RD_Story14_s2_k38,2,0,40,40,7.034092903137207,7.794276237487793,-0.7601833343505859,0.011387407779693604
RD,Story14,RD_Story14_s2_k38,3,0,41,41,1.5752992630004883,1.3707836866378784,0.20451557636260986,0.008018076419830322
RD,Story14,RD_Story14_s2_k38,4,0,42,42,0.15728753805160522,0.16186001896858215,-0.004572480916976929,0.009583353996276855
RD,Story14,RD_Story14_s2_k38,5,0,43,43,4.147716522216797,4.293086528778076,-0.1453700065612793,0.002567291259765625
RD,Story14,RD_Story14_s2_k38,6,0,44,44,9.832923889160156,10.372106552124023,-0.5391826629638672,0.0048683881759643555
RD,Story14,RD_Story14_s2_k38,7,0,45,45,2.7520360946655273,2.9575023651123047,-0.20546627044677734,0.004827320575714111
RD,Story14,RD_Story14_s2_k38,8,0,46,46,6.208483695983887,6.332601070404053,-0.12411737442016602,0.004429817199707031
RD,Story14,RD_Story14_s2_k38,9,0,47,47,7.213456153869629,6.326674461364746,0.8867816925048828,0.005280137062072754
RD,Story14,RD_Story14_s2_k38,10,0,48,48,1.3602594137191772,1.5805164575576782,-0.22025704383850098,0.0076413750648498535
RD,Story14,RD_Story14_s3_k60,0,0,60,60,5.849157333374023,2.59798526763916,3.2511720657348633,0.34211111068725586
RD,Story14,RD_Story14_s3_k60,1,0,61,61,7.190649032592773,7.241741180419922,-0.05109214782714844,0.07456886768341064
RD,Story14,RD_Story14_s3_k60,2,0,62,62,2.6654319763183594,1.300811767578125,1.3646202087402344,0.004016995429992676
RD,Story14,RD_Story14_s3_k60,3,0,63,63,1.534856915473938,1.5775409936904907,-0.042684078216552734,0.006592392921447754
RD,Story14,RD_Story14_s3_k60,4,0,64,64,0.10396387428045273,0.14650164544582367,-0.04253777116537094,0.0035476088523864746
RD,Story14,RD_Story14_s3_k60,5,1,65,65,3.548990249633789,3.473066568374634,0.07592368125915527,0.012031197547912598
RD,Story14,RD_Story14_s4_k82,0,1,82,82,12.208045959472656,1.8736894130706787,10.334356546401978,0.036029696464538574
RD,Story14,RD_Story14_s6_k109,0,0,109,109,6.6488728523254395,2.7317287921905518,3.9171440601348877,0.16713565587997437
RD,Story14,RD_Story14_s6_k109,1,0,110,110,4.074289321899414,2.2686424255371094,1.8056468963623047,0.1745619773864746
RD,Story14,RD_Story14_s6_k109,2,0,111,111,4.15147590637207,1.561375617980957,2.5901002883911133,0.01604372262954712
RD,Story14,RD_Story14_s6_k109,3,0,112,112,6.137850761413574,4.959340572357178,1.1785101890563965,0.016214609146118164
RD,Story14,RD_Story14_s6_k109,4,0,113,113,3.6915249824523926,4.056828022003174,-0.36530303955078125,0.006787300109863281
