DistType,Story,SentenceIndex,PositionUnitID,Position,DistWordIndex,OriginalWordIndex,DistWord,OriginalWord,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
RD,Story4,1,RD_Story4_s1,K-2,24,24,hard,hard,1.2029671669006348,1.2029671669006348,0.0,5.960464477539063e-08
RD,Story4,1,RD_Story4_s1,K-1,25,25,for,for,1.3479605913162231,1.3479605913162231,0.0,0.0
RD,Story4,1,RD_Story4_s1,K,26,26,her.,it.,11.529808044433594,3.2196874618530273,8.310120582580566,0.007885992527008057
RD,Story4,1,RD_Story4_s1,K_END,26,26,her.,it.,11.529808044433594,3.2196874618530273,8.310120582580566,0.007885992527008057
RD,Story4,2,RD_Story4_s2,K-3,36,36,the,the,1.0901845693588257,1.2080801725387573,-0.11789560317993164,0.0012302994728088379
RD,Story4,2,RD_Story4_s2,K-2,37,37,teeth,teeth,7.685081958770752,7.660583972930908,0.02449798583984375,0.011850893497467041
RD,Story4,2,RD_Story4_s2,K-1,38,38,mounted,mounted,8.358190536499023,8.737418174743652,-0.3792276382446289,0.005355775356292725
RD,Story4,2,RD_Story4_s2,K,39,39,a,the,3.7717273235321045,3.0294156074523926,0.7423117160797119,0.2360447645187378
RD,Story4,2,RD_Story4_s2,K+1,40,40,horse,horse,5.224933624267578,3.01701021194458,2.207923412322998,0.03248542547225952
RD,Story4,2,RD_Story4_s2,K+2,41,41,and,and,1.2225594520568848,1.2292031049728394,-0.00664365291595459,0.019587934017181396
RD,Story4,2,RD_Story4_s2,K+3,42,42,charged,charged,5.367586135864258,5.999673843383789,-0.6320877075195312,0.022558093070983887
RD,Story4,2,RD_Story4_s2,K_END,53,53,behind.,behind.,4.699888706207275,4.487362861633301,0.2125258445739746,0.004814326763153076
RD,Story4,3,RD_Story4_s3,K-3,60,60,fell,fell,2.342857837677002,2.5983057022094727,-0.2554478645324707,0.001748502254486084
RD,Story4,3,RD_Story4_s3,K-2,61,61,dead,dead,2.808960199356079,2.7014851570129395,0.10747504234313965,0.002517521381378174
RD,Story4,3,RD_Story4_s3,K-1,62,62,on,on,3.3555855751037598,3.075977325439453,0.27960824966430664,0.003506481647491455
RD,Story4,3,RD_Story4_s3,K,63,63,a,the,9.040022850036621,0.2627279460430145,8.777294903993607,0.3663138747215271
RD,Story4,3,RD_Story4_s3,K+1,64,64,"battlefield,","battlefield,",6.619170665740967,1.428305745124817,5.19086492061615,0.005674839019775391
RD,Story4,3,RD_Story4_s3,K+2,65,65,tragically.,tragically.,17.529239654541016,16.494298934936523,1.0349407196044922,0.004324078559875488
RD,Story4,3,RD_Story4_s3,K_END,65,65,tragically.,tragically.,17.529239654541016,16.494298934936523,1.0349407196044922,0.004324078559875488
RD,Story4,4,RD_Story4_s4,K-3,68,68,the,the,9.295418739318848,9.102352142333984,0.19306659698486328,0.004422903060913086
RD,Story4,4,RD_Story4_s4,K-2,69,69,donkey,donkey,2.7188382148742676,2.1614372730255127,0.5574009418487549,0.0031297802925109863
RD,Story4,4,RD_Story4_s4,K-1,70,70,changed,changed,7.832390308380127,7.868368148803711,-0.035977840423583984,0.0035953521728515625
RD,Story4,4,RD_Story4_s4,K,71,71,their,his,5.995246887207031,0.6765283346176147,5.3187185525894165,0.04288440942764282
RD,Story4,4,RD_Story4_s4,K+1,72,72,mind,mind,1.3858466148376465,1.057982087135315,0.32786452770233154,0.037228941917419434
RD,Story4,4,RD_Story4_s4,K+2,73,73,and,and,0.8284387588500977,0.4992481470108032,0.32919061183929443,0.016973257064819336
RD,Story4,4,RD_Story4_s4,K+3,74,74,felt,felt,4.540687561035156,4.930379867553711,-0.3896923065185547,0.018998682498931885
RD,Story4,4,RD_Story4_s4,K_END,86,86,life.,life.,1.4847517013549805,1.5125696659088135,-0.027817964553833008,0.028352320194244385
CD,Story5,3,CD_Story5_s3,K-3,39,39,they,they,3.86161208152771,3.86161208152771,0.0,-1.1920928955078125e-07
CD,Story5,3,CD_Story5_s3,K-2,40,40,were,were,0.9370288848876953,0.9370288848876953,0.0,0.0
CD,Story5,3,CD_Story5_s3,K-1,41,41,showing,showing,5.410782337188721,5.410782337188721,0.0,0.0
CD,Story5,3,CD_Story5_s3,K,42,42,their,respect,4.01510763168335,2.3901076316833496,1.625,0.4489736557006836
CD,Story5,3,CD_Story5_s3,K,43,42,expertise,respect,11.704151153564453,2.3901076316833496,9.314043521881104,0.16959834098815918
CD,Story5,3,CD_Story5_s3,K+1,44,43,to,to,9.85064697265625,1.2318660020828247,8.618780970573425,0.13446152210235596
CD,Story5,3,CD_Story5_s3,K+2,45,44,"him,","him,",1.5218853950500488,1.042144536972046,0.47974085807800293,0.012519776821136475
CD,Story5,3,CD_Story5_s3,K+3,46,45,became,became,9.425399780273438,8.852445602416992,0.5729541778564453,0.029184997081756592
CD,Story5,3,CD_Story5_s3,K_END,56,55,further.,further.,2.2301273345947266,2.2359461784362793,-0.005818843841552734,0.0018687844276428223
CD,Story5,4,CD_Story5_s4,K-3,64,63,him,him,0.1857336014509201,0.17420847713947296,0.011525124311447144,0.0008475780487060547
CD,Story5,4,CD_Story5_s4,K-2,65,64,with,with,0.5840834379196167,0.5596296787261963,0.02445375919342041,0.0005388855934143066
CD,Story5,4,CD_Story5_s4,K-1,66,65,his,his,0.9808577299118042,0.944105863571167,0.03675186634063721,0.0006650090217590332
CD,Story5,4,CD_Story5_s4,K,67,66,memory,whip,12.214659690856934,1.2240021228790283,10.990657567977905,0.3241332769393921
CD,Story5,4,CD_Story5_s4,K+1,68,67,and,and,3.1449999809265137,1.8010401725769043,1.3439598083496094,0.046446919441223145
CD,Story5,4,CD_Story5_s4,K+2,69,68,"said,","said,",6.26835823059082,5.789489269256592,0.4788689613342285,0.012183427810668945
CD,Story5,4,CD_Story5_s4,K+3,70,69,"""You","""You",8.488411903381348,8.04449462890625,0.44391727447509766,0.01265418529510498
CD,Story5,4,CD_Story5_s4,K_END,72,71,animal!,animal!,3.2884838581085205,2.7082362174987793,0.5802476406097412,0.014247536659240723
RD,Story5,2,RD_Story5_s2,K-3,31,31,in,in,3.1964478492736816,3.1964478492736816,0.0,-1.1920928955078125e-07
RD,Story5,2,RD_Story5_s2,K-2,32,32,reverence,reverence,3.9794371128082275,3.9794371128082275,0.0,-1.1920928955078125e-07
RD,Story5,2,RD_Story5_s2,K-1,33,33,to,to,5.56757926940918,5.56757926940918,0.0,-1.1920928955078125e-07
RD,Story5,2,RD_Story5_s2,K,34,34,a,the,5.836390972137451,2.211390972137451,3.625,0.2911936640739441
RD,Story5,2,RD_Story5_s2,K+1,35,35,statue.,statue.,12.430087089538574,12.098097801208496,0.3319892883300781,0.013231098651885986
RD,Story5,2,RD_Story5_s2,K_END,35,35,statue.,statue.,12.430087089538574,12.098097801208496,0.3319892883300781,0.013231098651885986
RD,Story5,3,RD_Story5_s3,K-3,41,41,showing,showing,5.668166160583496,5.410782337188721,0.2573838233947754,0.0010576844215393066
RD,Story5,3,RD_Story5_s3,K-2,42,42,respect,respect,2.2533037662506104,2.3901076316833496,-0.13680386543273926,0.0031522512435913086
RD,Story5,3,RD_Story5_s3,K-1,43,43,to,to,1.4676376581192017,1.2318660020828247,0.23577165603637695,0.004642486572265625
RD,Story5,3,RD_Story5_s3,K,44,44,"them,","him,",5.181020259857178,1.042144536972046,4.138875722885132,0.0043225884437561035
RD,Story5,3,RD_Story5_s3,K+1,45,45,became,became,9.019022941589355,8.852445602416992,0.16657733917236328,0.0032845735549926758
RD,Story5,3,RD_Story5_s3,K+2,46,46,"proud,","proud,",5.5458269119262695,5.27508020401001,0.27074670791625977,0.002860128879547119
RD,Story5,3,RD_Story5_s3,K+3,47,47,puffed,puffed,15.728167533874512,15.418412208557129,0.3097553253173828,0.006176173686981201
RD,Story5,3,RD_Story5_s3,K_END,55,55,further.,further.,2.0575408935546875,2.2359461784362793,-0.1784052848815918,0.002047419548034668
RD,Story5,4,RD_Story5_s4,K-1,56,56,Seeing,Seeing,10.682852745056152,10.372159957885742,0.31069278717041016,0.0012476444244384766
RD,Story5,4,RD_Story5_s4,K,57,57,some,the,11.061134338378906,2.6195907592773438,8.441543579101562,0.2905614376068115
RD,Story5,4,RD_Story5_s4,K+1,58,58,donkey,donkey,17.0726318359375,9.027410507202148,8.045221328735352,0.3469286561012268
RD,Story5,4,RD_Story5_s4,K+2,59,59,"stop,","stop,",11.5821533203125,5.841401100158691,5.740752220153809,0.06069910526275635
RD,Story5,4,RD_Story5_s4,K+3,60,60,the,the,10.479758262634277,9.361703872680664,1.1180543899536133,0.027750909328460693
RD,Story5,4,RD_Story5_s4,K_END,71,71,animal!,animal!,2.981448173522949,2.7082362174987793,0.2732119560241699,0.004178643226623535
RD,Story5,5,RD_Story5_s5,K-2,72,72,It’s,It’s,11.152885437011719,11.424171447753906,-0.2712860107421875,0.0044089555740356445
RD,Story5,5,RD_Story5_s5,K-1,73,73,not,not,0.8864044547080994,0.706026017665863,0.18037843704223633,0.006877601146697998
RD,Story5,5,RD_Story5_s5,K,74,74,her,you,8.98719310760498,3.819720983505249,5.1674721240997314,0.3394628167152405
RD,Story5,5,RD_Story5_s5,K+1,75,75,they,they,7.540212631225586,1.1498303413391113,6.390382289886475,0.0415043830871582
RD,Story5,5,RD_Story5_s5,K+2,76,76,are,are,1.7097384929656982,1.2020595073699951,0.5076789855957031,0.026883959770202637
RD,Story5,5,RD_Story5_s5,K+3,77,77,bowing,bowing,0.3131430149078369,0.4989856481552124,-0.1858426332473755,0.04074251651763916
RD,Story5,5,RD_Story5_s5,K_END,83,83,donkey.,donkey.,6.839302062988281,6.280214786529541,0.5590872764587402,0.012609541416168213
