DistType,Story,PerturbationID,Distance,AtBoundary,DistWordIndex,OriginalWordIndex,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
RD,Story12,RD_Story12_s2_k21,1,0,22,22,11.312990188598633,9.027307510375977,2.2856826782226562,0.004189670085906982
RD,Story12,RD_Story12_s2_k21,2,0,23,23,0.8153963685035706,0.7300389409065247,0.0853574275970459,0.0024231672286987305
RD,Story12,RD_Story12_s2_k21,3,0,24,24,6.93679141998291,6.545401096343994,0.391390323638916,0.0034796595573425293
RD,Story12,RD_Story12_s2_k21,4,0,25,25,1.0812327861785889,0.5479741096496582,0.5332586765289307,0.0082816481590271
RD,Story12,RD_Story12_s2_k21,5,0,26,26,0.9655183553695679,0.5150210857391357,0.45049726963043213,0.003338932991027832
RD,Story12,RD_Story12_s2_k21,6,0,27,27,1.4215186834335327,1.1411378383636475,0.28038084506988525,0.006892859935760498
RD,Story12,RD_Story12_s2_k21,7,0,28,28,12.915761947631836,13.095789909362793,-0.18002796173095703,0.0030207037925720215
RD,Story12,RD_Story12_s2_k21,8,0,29,29,24.614944458007812,25.012971878051758,-0.3980274200439453,0.001762092113494873
RD,Story12,RD_Story12_s2_k21,9,0,30,30,1.9912751913070679,1.8573004007339478,0.13397479057312012,0.0019655227661132812
RD,Story12,RD_Story12_s2_k21,10,0,31,31,0.1597370058298111,0.1401069462299347,0.019630059599876404,0.0015968680381774902
RD,Story12,RD_Story12_s3_k47,0,0,47,47,9.625020980834961,0.6017836332321167,9.023237347602844,0.22080618143081665
RD,Story12,RD_Story12_s3_k47,1,0,48,48,6.694531440734863,1.075054407119751,5.619477033615112,0.005315184593200684
RD,Story12,RD_Story12_s3_k47,2,0,49,49,0.569973349571228,0.5318439602851868,0.03812938928604126,0.007160604000091553
RD,Story12,RD_Story12_s3_k47,3,0,50,50,5.136244773864746,4.636677265167236,0.49956750869750977,0.004089057445526123
RD,Story12,RD_Story12_s3_k47,4,0,51,51,1.1296968460083008,1.0928672552108765,0.036829590797424316,0.003756225109100342
RD,Story12,RD_Story12_s3_k47,5,0,52,52,4.7899322509765625,4.232686996459961,0.5572452545166016,0.0023900270462036133
RD,Story12,RD_Story12_s3_k47,6,0,53,53,5.252579689025879,5.302587985992432,-0.050008296966552734,0.0023047327995300293
RD,Story12,RD_Story12_s3_k47,7,1,54,54,3.4713692665100098,2.8108127117156982,0.6605565547943115,0.008965253829956055
RD,Story12,RD_Story12_s4_k70,0,0,70,70,9.287118911743164,0.5915684700012207,8.695550441741943,0.07463181018829346
RD,Story12,RD_Story12_s4_k70,1,0,71,71,1.2157955169677734,0.03225574642419815,1.1835397705435753,0.011963367462158203
RD,Story12,RD_Story12_s4_k70,2,0,72,72,0.10606905817985535,0.03518706187605858,0.07088199630379677,0.00782787799835205
RD,Story12,RD_Story12_s4_k70,3,1,73,73,5.743489742279053,4.584565162658691,1.1589245796203613,0.004776716232299805
RD,Story13,RD_Story13_s2_k39,0,0,39,39,6.225950241088867,0.7571659684181213,5.468784272670746,0.19077152013778687
RD,Story13,RD_Story13_s2_k39,1,0,40,40,0.8214211463928223,9.103333473205566,-8.281912326812744,0.10060423612594604
RD,Story13,RD_Story13_s2_k39,2,0,41,41,9.172374725341797,2.5233497619628906,6.649024963378906,0.005777537822723389
RD,Story13,RD_Story13_s2_k39,3,0,42,42,1.7913734912872314,2.3364667892456055,-0.545093297958374,0.0047130584716796875
RD,Story13,RD_Story13_s2_k39,4,0,43,43,4.454676628112793,4.361965656280518,0.09271097183227539,0.011786997318267822
RD,Story13,RD_Story13_s2_k39,5,0,44,44,0.22768615186214447,5.406385898590088,-5.178699746727943,0.002461731433868408
RD,Story13,RD_Story13_s2_k39,6,0,45,45,0.08049985021352768,0.06119038164615631,0.01930946856737137,0.012349426746368408
RD,Story13,RD_Story13_s2_k39,7,0,46,46,1.7057889699935913,1.4311163425445557,0.27467262744903564,0.0047798752784729
RD,Story13,RD_Story13_s2_k39,8,0,47,47,4.872743129730225,4.552618503570557,0.32012462615966797,0.0024261474609375
RD,Story13,RD_Story13_s2_k39,9,0,48,48,0.4244385063648224,0.3042384386062622,0.12020006775856018,0.0013869404792785645
RD,Story13,RD_Story13_s2_k39,10,0,49,49,1.9167838096618652,1.8541533946990967,0.06263041496276855,0.0015344023704528809
RD,Story13,RD_Story13_s4_k80,0,0,80,80,15.807366371154785,6.058570861816406,9.748795509338379,0.19401711225509644
RD,Story13,RD_Story13_s4_k80,1,0,81,81,6.4423933029174805,1.801331877708435,4.641061425209045,0.009439051151275635
RD,Story13,RD_Story13_s4_k80,2,0,82,82,2.7287869453430176,2.2458252906799316,0.48296165466308594,0.0028504133224487305
RD,Story13,RD_Story13_s4_k80,3,0,83,83,5.10589599609375,4.988752365112305,0.11714363098144531,0.00864177942276001
RD,Story13,RD_Story13_s4_k80,4,0,84,84,2.453627586364746,3.3608884811401367,-0.9072608947753906,0.008934497833251953
RD,Story13,RD_Story13_s4_k80,5,0,85,85,19.946054458618164,18.547815322875977,1.3982391357421875,0.005078911781311035
RD,Story13,RD_Story13_s4_k80,6,0,86,86,2.4024150371551514,1.9886620044708252,0.41375303268432617,0.0054749250411987305
RD,Story13,RD_Story13_s4_k80,7,0,87,87,11.6866455078125,11.935876846313477,-0.24923133850097656,0.0028113722801208496
RD,Story13,RD_Story13_s4_k80,8,0,88,88,6.355507850646973,5.914712905883789,0.4407949447631836,0.000793159008026123
RD,Story13,RD_Story13_s4_k80,9,0,89,89,3.513824462890625,3.2339587211608887,0.27986574172973633,0.0028325319290161133
RD,Story13,RD_Story13_s4_k80,10,0,90,90,2.2060368061065674,2.455732822418213,-0.2496960163116455,0.0029184818267822266
RD,Story13,RD_Story13_s5_k98,0,0,98,98,14.341211318969727,11.53231143951416,2.8088998794555664,0.1732410192489624
RD,Story13,RD_Story13_s5_k98,1,0,99,99,8.716313362121582,7.094121932983398,1.6221914291381836,0.005061507225036621
RD,Story13,RD_Story13_s5_k98,2,0,100,100,1.6414070129394531,1.6620962619781494,-0.02068924903869629,0.0024729371070861816
RD,Story13,RD_Story13_s5_k98,3,0,101,101,2.379756450653076,2.752901792526245,-0.37314534187316895,0.0036931633949279785
RD,Story13,RD_Story13_s5_k98,4,1,102,102,4.7219038009643555,4.460129261016846,0.26177453994750977,0.017184555530548096
RD,Story14,RD_Story14_s2_k38,0,0,38,38,8.76073932647705,1.737189531326294,7.023549795150757,0.1414034366607666
RD,Story14,RD_Story14_s2_k38,1,0,39,39,21.526325225830078,8.263091087341309,13.26323413848877,0.00876462459564209
RD,Story14,RD_Story14_s2_k38,2,0,40,40,2.6154870986938477,5.393848419189453,-2.7783613204956055,0.0019226670265197754
RD,Story14,RD_Story14_s2_k38,3,0,41,41,1.6417460441589355,1.7928982973098755,-0.15115225315093994,0.0025911331176757812
RD,Story14,RD_Story14_s2_k38,4,0,42,42,0.12094814330339432,0.09921739250421524,0.021730750799179077,0.0012049078941345215
RD,Story14,RD_Story14_s2_k38,5,0,43,43,4.577718734741211,4.648697376251221,-0.07097864151000977,0.0007735490798950195
RD,Story14,RD_Story14_s2_k38,6,0,44,44,7.967416286468506,8.299683570861816,-0.33226728439331055,0.0005252957344055176
RD,Story14,RD_Story14_s2_k38,7,0,45,45,2.3002538681030273,2.2584972381591797,0.041756629943847656,0.0005171895027160645
RD,Story14,RD_Story14_s2_k38,8,0,46,46,11.22339916229248,11.296682357788086,-0.07328319549560547,0.0011609792709350586
RD,Story14,RD_Story14_s2_k38,9,0,47,47,5.040143966674805,4.516453742980957,0.5236902236938477,0.001981198787689209
RD,Story14,RD_Story14_s2_k38,10,0,48,48,1.263817548751831,1.3408911228179932,-0.07707357406616211,0.001135408878326416
RD,Story14,RD_Story14_s3_k60,0,0,60,60,5.633204936981201,2.917447566986084,2.715757369995117,0.12382286787033081
RD,Story14,RD_Story14_s3_k60,1,0,61,61,7.341330528259277,7.424679279327393,-0.08334875106811523,0.020949602127075195
RD,Story14,RD_Story14_s3_k60,2,0,62,62,2.1908392906188965,0.9341139197349548,1.2567253708839417,0.0025141239166259766
RD,Story14,RD_Story14_s3_k60,3,0,63,63,1.5163960456848145,1.5830354690551758,-0.06663942337036133,0.00205308198928833
RD,Story14,RD_Story14_s3_k60,4,0,64,64,0.12319140136241913,0.10077302902936935,0.022418372333049774,0.0013849139213562012
RD,Story14,RD_Story14_s3_k60,5,1,65,65,3.855440616607666,4.052862167358398,-0.19742155075073242,0.007218539714813232
RD,Story14,RD_Story14_s4_k82,0,1,82,82,12.710232734680176,2.8160274028778076,9.894205331802368,0.029460608959197998
RD,Story14,RD_Story14_s6_k109,0,0,109,109,6.622859001159668,3.230748176574707,3.392110824584961,0.07224458456039429
RD,Story14,RD_Story14_s6_k109,1,0,110,110,3.6288082599639893,1.3214555978775024,2.307352662086487,0.053398966789245605
RD,Story14,RD_Story14_s6_k109,2,0,111,111,3.064728260040283,1.1112821102142334,1.9534461498260498,0.005815386772155762
RD,Story14,RD_Story14_s6_k109,3,0,112,112,8.74305248260498,8.18804931640625,0.5550031661987305,0.004430890083312988
RD,Story14,RD_Story14_s6_k109,4,0,113,113,2.786360025405884,3.2448999881744385,-0.4585399627685547,0.0024941563606262207
RD,Story14,RD_Story14_s6_k109,5,0,114,114,1.109593391418457,1.048005223274231,0.061588168144226074,0.003230869770050049
RD,Story14,RD_Story14_s6_k109,6,0,115,115,1.1510714292526245,1.3904973268508911,-0.2394258975982666,0.0047760009765625
RD,Story14,RD_Story14_s6_k109,7,1,116,116,1.8912086486816406,1.5292065143585205,0.3620021343231201,0.0009971261024475098
RD,Story15,RD_Story15_s2_k24,0,0,24,24,6.447961330413818,2.3229613304138184,4.125,0.14623761177062988
RD,Story15,RD_Story15_s2_k24,1,0,25,25,8.844642639160156,2.225254774093628,6.619387865066528,0.0216367244720459
RD,Story15,RD_Story15_s2_k24,2,0,26,26,7.920596599578857,5.618781089782715,2.3018155097961426,0.0014340877532958984
RD,Story15,RD_Story15_s2_k24,3,0,27,27,2.8991644382476807,2.4406492710113525,0.4585151672363281,0.0018333792686462402
RD,Story15,RD_Story15_s2_k24,4,0,28,28,3.033416271209717,2.561600923538208,0.4718153476715088,0.0012775063514709473
RD,Story15,RD_Story15_s2_k24,5,0,29,29,4.16239070892334,4.096877574920654,0.06551313400268555,0.00144118070602417
RD,Story15,RD_Story15_s2_k24,6,0,30,30,0.11556731909513474,0.08993352204561234,0.0256337970495224,0.0008369088172912598
RD,Story15,RD_Story15_s2_k24,7,0,31,31,8.494888305664062,8.301213264465332,0.19367504119873047,0.00046175718307495117
RD,Story15,RD_Story15_s2_k24,8,0,32,32,4.3496880531311035,4.106639862060547,0.24304819107055664,0.00035065412521362305
RD,Story15,RD_Story15_s2_k24,9,0,33,33,1.429890513420105,1.5080974102020264,-0.07820689678192139,0.0004875063896179199
RD,Story15,RD_Story15_s2_k24,10,0,34,34,3.962662935256958,3.969421148300171,-0.006758213043212891,0.0013353824615478516
RD,Story15,RD_Story15_s3_k56,0,0,56,56,7.975600242614746,0.24244479835033417,7.733155444264412,0.037622928619384766
RD,Story15,RD_Story15_s3_k56,1,0,57,57,1.8427505493164062,1.5459232330322266,0.2968273162841797,0.0022439956665039062
RD,Story15,RD_Story15_s3_k56,2,0,58,58,5.236257076263428,5.44025993347168,-0.20400285720825195,0.019982099533081055
RD,Story15,RD_Story15_s3_k56,3,0,59,59,7.034780502319336,10.07443904876709,-3.039658546447754,0.005750596523284912
RD,Story15,RD_Story15_s3_k56,4,0,60,60,3.442296266555786,3.26556396484375,0.17673230171203613,0.0019001960754394531
RD,Story15,RD_Story15_s3_k56,5,0,61,61,3.0114481449127197,2.4241721630096436,0.5872759819030762,0.012773215770721436
RD,Story15,RD_Story15_s3_k56,6,1,62,62,3.9539880752563477,1.8630362749099731,2.0909518003463745,0.0013374686241149902
RD,Story16,RD_Story16_s2_k22,0,0,22,22,14.989221572875977,0.6767220497131348,14.312499523162842,0.023357629776000977
RD,Story16,RD_Story16_s2_k22,1,0,23,23,17.162841796875,17.200565338134766,-0.037723541259765625,0.0012745857238769531
RD,Story16,RD_Story16_s2_k22,2,0,24,24,1.929680585861206,1.8656065464019775,0.06407403945922852,0.0013138055801391602
RD,Story16,RD_Story16_s2_k22,3,0,25,25,0.5409371852874756,0.5129982829093933,0.027938902378082275,0.001108407974243164
RD,Story16,RD_Story16_s2_k22,4,0,26,26,1.6909080743789673,1.7364840507507324,-0.04557597637176514,0.0004341602325439453
RD,Story16,RD_Story16_s2_k22,5,0,27,27,1.055815577507019,1.0608031749725342,-0.004987597465515137,0.0008310675621032715
RD,Story16,RD_Story16_s2_k22,6,0,28,28,4.748269081115723,4.773465633392334,-0.025196552276611328,0.00029081106185913086
RD,Story16,RD_Story16_s2_k22,7,0,29,29,0.37754541635513306,0.3314245343208313,0.04612088203430176,0.0017004609107971191
RD,Story16,RD_Story16_s2_k22,8,0,30,30,2.5108349323272705,2.514982223510742,-0.00414729118347168,0.0027666091918945312
RD,Story16,RD_Story16_s2_k22,9,0,31,31,9.976479530334473,9.03859806060791,0.9378814697265625,0.0010883212089538574
RD,Story16,RD_Story16_s2_k22,10,0,32,32,0.6643283367156982,0.6283913254737854,0.03593701124191284,0.0005795955657958984
RD,Story16,RD_Story16_s3_k39,0,0,39,39,14.904045104980469,8.761218070983887,6.142827033996582,0.17923355102539062
RD,Story16,RD_Story16_s3_k39,1,0,40,40,8.830743789672852,13.412050247192383,-4.581306457519531,0.008621454238891602
RD,Story16,RD_Story16_s3_k39,2,0,41,41,3.764512777328491,4.727623462677002,-0.9631106853485107,0.01039820909500122
RD,Story16,RD_Story16_s3_k39,3,0,42,42,5.865314483642578,2.1606860160827637,3.7046284675598145,0.008838474750518799
RD,Story16,RD_Story16_s3_k39,4,0,43,43,0.08863238990306854,0.03503156453371048,0.05360082536935806,0.005908489227294922
RD,Story16,RD_Story16_s3_k39,5,0,44,44,0.47797223925590515,0.6237310171127319,-0.14575877785682678,0.0021396279335021973
RD,Story16,RD_Story16_s3_k39,6,0,45,45,0.04820048436522484,0.04201772063970566,0.00618276372551918,0.0025749802589416504
RD,Story16,RD_Story16_s3_k39,7,0,46,46,2.4315457344055176,1.8916306495666504,0.5399150848388672,0.0015137195587158203
RD,Story16,RD_Story16_s3_k39,8,0,47,47,0.3495901823043823,0.3487195074558258,0.0008706748485565186,0.001466214656829834
RD,Story16,RD_Story16_s3_k39,9,0,48,48,2.547459602355957,2.512197494506836,0.035262107849121094,0.0027114152908325195
RD,Story16,RD_Story16_s3_k39,10,0,49,49,1.2818613052368164,1.2518315315246582,0.030029773712158203,0.002433300018310547
RD,Story16,RD_Story16_s4_k88,0,0,88,88,4.9456048011779785,0.5814462304115295,4.364158570766449,0.15016025304794312
RD,Story16,RD_Story16_s4_k88,1,1,89,89,16.932180404663086,1.5267096757888794,15.405470728874207,0.00781947374343872
RD,Story17,RD_Story17_s2_k34,0,0,34,34,6.3105950355529785,1.1855950355529785,5.125,0.09822791814804077
RD,Story17,RD_Story17_s2_k34,1,0,35,35,5.389124870300293,1.6949763298034668,3.694148540496826,0.02060115337371826
RD,Story17,RD_Story17_s2_k34,2,0,36,36,4.35880708694458,4.082312107086182,0.27649497985839844,0.0006394386291503906
RD,Story17,RD_Story17_s2_k34,3,0,37,37,6.244682312011719,6.246311187744141,-0.001628875732421875,0.0009885430335998535
RD,Story17,RD_Story17_s2_k34,4,0,38,38,12.83435344696045,12.988054275512695,-0.1537008285522461,0.00032788515090942383
RD,Story17,RD_Story17_s2_k34,5,1,39,39,6.982309818267822,6.919164180755615,0.06314563751220703,0.00019919872283935547
RD,Story17,RD_Story17_s3_k43,0,0,43,43,17.505802154541016,2.1599948406219482,15.345807313919067,0.01340019702911377
RD,Story17,RD_Story17_s3_k43,1,0,44,44,13.644508361816406,15.138067245483398,-1.4935588836669922,0.006444454193115234
RD,Story17,RD_Story17_s3_k43,2,0,45,45,0.7919867634773254,0.6280860304832458,0.1639007329940796,0.004524171352386475
RD,Story17,RD_Story17_s3_k43,3,0,46,46,2.771902084350586,1.3360358476638794,1.4358662366867065,0.0030789971351623535
RD,Story17,RD_Story17_s3_k43,4,0,47,47,6.182497024536133,5.634654521942139,0.5478425025939941,0.0014143586158752441
RD,Story17,RD_Story17_s3_k43,5,0,48,48,2.7645814418792725,2.760209321975708,0.004372119903564453,0.003365457057952881
RD,Story17,RD_Story17_s3_k43,6,0,49,49,0.6263953447341919,0.500863254070282,0.1255320906639099,0.0014058947563171387
RD,Story17,RD_Story17_s3_k43,7,0,50,50,1.5695455074310303,1.4216889142990112,0.14785659313201904,0.0006604790687561035
RD,Story17,RD_Story17_s3_k43,8,0,51,51,3.417252779006958,3.451577663421631,-0.03432488441467285,0.0010477900505065918
RD,Story17,RD_Story17_s3_k43,9,0,52,52,0.1599532961845398,0.17022830247879028,-0.010275006294250488,0.000628352165222168
RD,Story17,RD_Story17_s3_k43,10,0,53,53,0.4368206560611725,0.3787401616573334,0.05808049440383911,0.0005301237106323242
RD,Story17,RD_Story17_s4_k73,0,0,73,73,7.3046464920043945,0.18470224738121033,7.119944244623184,0.047567903995513916
RD,Story17,RD_Story17_s4_k73,1,0,74,74,5.163546085357666,3.9391775131225586,1.2243685722351074,0.014271199703216553
RD,Story17,RD_Story17_s4_k73,2,0,75,75,18.2554988861084,15.761208534240723,2.494290351867676,0.005509555339813232
RD,Story17,RD_Story17_s4_k73,3,0,76,76,2.001826763153076,1.29722261428833,0.7046041488647461,0.003262758255004883
RD,Story17,RD_Story17_s4_k73,4,0,77,77,0.4158402383327484,0.34194475412368774,0.07389548420906067,0.001877903938293457
RD,Story17,RD_Story17_s4_k73,5,0,78,78,0.4475950002670288,0.5681780576705933,-0.12058305740356445,0.003612339496612549
RD,Story17,RD_Story17_s4_k73,6,0,79,79,14.014602661132812,13.008201599121094,1.0064010620117188,0.0027800798416137695
RD,Story17,RD_Story17_s4_k73,7,0,80,80,1.4664092063903809,1.3793132305145264,0.08709597587585449,0.0015683770179748535
RD,Story17,RD_Story17_s4_k73,8,0,81,81,5.53892183303833,5.777965068817139,-0.2390432357788086,0.0006900429725646973
RD,Story17,RD_Story17_s4_k73,9,0,82,82,0.9140849113464355,0.9046949744224548,0.009389936923980713,0.0006722211837768555
RD,Story17,RD_Story17_s4_k73,10,0,83,83,0.4941246509552002,0.44229644536972046,0.051828205585479736,0.002279818058013916
RD,Story18,RD_Story18_s3_k26,0,0,26,26,0.4324936866760254,2.4324936866760254,-2.0,0.037514328956604004
RD,Story18,RD_Story18_s3_k26,1,0,27,27,4.333280086517334,0.7300881743431091,3.603191912174225,0.0021405816078186035
RD,Story18,RD_Story18_s3_k26,2,0,28,28,12.226459503173828,12.15430736541748,0.07215213775634766,0.003932476043701172
RD,Story18,RD_Story18_s3_k26,3,0,29,29,12.73139762878418,13.294051170349121,-0.5626535415649414,0.0009617209434509277
RD,Story18,RD_Story18_s3_k26,4,0,30,30,3.2059366703033447,3.2118523120880127,-0.005915641784667969,0.0004588961601257324
RD,Story18,RD_Story18_s3_k26,5,0,31,31,1.935215950012207,1.9271162748336792,0.008099675178527832,0.0011200904846191406
RD,Story18,RD_Story18_s3_k26,6,0,32,32,2.439849853515625,2.240000009536743,0.19984984397888184,0.0026601552963256836
RD,Story18,RD_Story18_s3_k26,7,0,33,33,0.8765447735786438,1.0502359867095947,-0.17369121313095093,0.0006991028785705566
RD,Story18,RD_Story18_s3_k26,8,0,34,34,1.3544957637786865,1.1679625511169434,0.18653321266174316,0.00124281644821167
RD,Story18,RD_Story18_s3_k26,9,0,35,35,4.761281967163086,4.858004093170166,-0.09672212600708008,0.0004031658172607422
RD,Story18,RD_Story18_s3_k26,10,0,36,36,0.5130643844604492,0.539492130279541,-0.026427745819091797,0.0011771321296691895
RD,Story18,RD_Story18_s4_k44,0,0,44,44,19.06559181213379,13.49487590789795,5.57071590423584,0.12108868360519409
RD,Story18,RD_Story18_s4_k44,1,0,45,45,4.1247076988220215,3.024837017059326,1.0998706817626953,0.1170954704284668
RD,Story18,RD_Story18_s4_k44,2,0,46,46,7.859935760498047,3.03257417678833,4.827361583709717,0.00971895456314087
RD,Story18,RD_Story18_s4_k44,3,0,47,47,0.9711724519729614,1.0057257413864136,-0.03455328941345215,0.013205468654632568
RD,Story18,RD_Story18_s4_k44,4,0,48,48,17.9379825592041,18.18023109436035,-0.24224853515625,0.004660129547119141
RD,Story18,RD_Story18_s4_k44,5,0,49,49,0.4160183072090149,0.25442028045654297,0.16159802675247192,0.0019512772560119629
RD,Story18,RD_Story18_s4_k44,6,0,50,50,0.1387711614370346,0.12212373316287994,0.016647428274154663,0.0029801130294799805
RD,Story18,RD_Story18_s4_k44,7,0,51,51,1.3663965463638306,1.1200754642486572,0.24632108211517334,0.0030919909477233887
RD,Story18,RD_Story18_s4_k44,8,0,52,52,2.452430248260498,2.4662184715270996,-0.013788223266601562,0.005302727222442627
RD,Story18,RD_Story18_s4_k44,9,1,53,53,17.371814727783203,17.702850341796875,-0.3310356140136719,0.00817638635635376
RD,Story18,RD_Story18_s5_k57,0,0,57,57,6.509143829345703,2.067079782485962,4.442064046859741,0.19275176525115967
RD,Story18,RD_Story18_s5_k57,1,0,58,58,13.088277816772461,12.201642036437988,0.8866357803344727,0.007661283016204834
RD,Story18,RD_Story18_s5_k57,2,0,59,59,7.58820915222168,6.804133892059326,0.7840752601623535,0.0045588016510009766
RD,Story18,RD_Story18_s5_k57,3,0,60,60,3.3214056491851807,3.686840057373047,-0.3654344081878662,0.0016148090362548828
RD,Story18,RD_Story18_s5_k57,4,0,61,61,1.743955373764038,1.7308863401412964,0.0130690336227417,0.0038772225379943848
RD,Story18,RD_Story18_s5_k57,5,0,62,62,2.5356526374816895,2.4505393505096436,0.0851132869720459,0.0028440356254577637
RD,Story18,RD_Story18_s5_k57,6,0,63,63,7.426702499389648,8.099298477172852,-0.6725959777832031,0.0021901726722717285
RD,Story18,RD_Story18_s5_k57,7,0,64,64,1.9697579145431519,1.8554611206054688,0.1142967939376831,0.0011710524559020996
RD,Story18,RD_Story18_s5_k57,8,0,65,65,1.817032814025879,1.7724239826202393,0.04460883140563965,0.003107130527496338
RD,Story18,RD_Story18_s5_k57,9,0,66,66,3.4542222023010254,4.418869972229004,-0.9646477699279785,0.0023981332778930664
RD,Story18,RD_Story18_s5_k57,10,1,67,67,9.90306282043457,9.574882507324219,0.32818031311035156,0.004577994346618652
RD,Story18,RD_Story18_s6_k90,0,0,90,90,7.063958644866943,0.7079979777336121,6.355960667133331,0.11097270250320435
RD,Story18,RD_Story18_s6_k90,1,0,91,91,5.30222749710083,6.235280990600586,-0.9330534934997559,0.0245053768157959
RD,Story18,RD_Story18_s6_k90,2,0,92,92,1.4951040744781494,0.8821397423744202,0.6129643321037292,0.01855069398880005
RD,Story18,RD_Story18_s6_k90,3,0,93,93,2.786285877227783,1.1573764085769653,1.6289094686508179,0.022108256816864014
RD,Story18,RD_Story18_s6_k90,4,0,94,94,8.319329261779785,7.875591278076172,0.4437379837036133,0.010699748992919922
RD,Story18,RD_Story18_s6_k90,5,1,95,95,1.8208669424057007,0.9010195136070251,0.9198474287986755,0.0061356425285339355
RD,Story19,RD_Story19_s2_k72,0,1,72,72,6.168125152587891,4.9179582595825195,1.250166893005371,0.0009933710098266602
RD,Story19,RD_Story19_s3_k86,0,0,86,86,4.562792778015137,2.256627321243286,2.3061654567718506,0.11413776874542236
RD,Story19,RD_Story19_s3_k86,1,0,87,87,13.439504623413086,11.739923477172852,1.6995811462402344,0.037758052349090576
RD,Story19,RD_Story19_s3_k86,2,0,88,88,4.895458698272705,2.55572247505188,2.339736223220825,0.00533825159072876
RD,Story19,RD_Story19_s3_k86,3,0,89,89,8.006509780883789,8.198576927185059,-0.19206714630126953,0.0003746151924133301
RD,Story19,RD_Story19_s3_k86,4,0,90,90,0.9237842559814453,0.9014499187469482,0.02233433723449707,0.00047725439071655273
RD,Story19,RD_Story19_s3_k86,5,0,91,91,2.608961582183838,2.925576686859131,-0.31661510467529297,0.0005377531051635742
RD,Story19,RD_Story19_s3_k86,6,0,92,92,2.6701958179473877,2.771293878555298,-0.10109806060791016,0.001023411750793457
RD,Story19,RD_Story19_s3_k86,7,1,93,93,9.222095489501953,9.27971076965332,-0.05761528015136719,0.0007663369178771973
RD,Story19,RD_Story19_s4_k98,0,0,98,98,2.010467529296875,2.9008381366729736,-0.8903706073760986,0.12195104360580444
RD,Story19,RD_Story19_s4_k98,1,0,99,99,16.197301864624023,3.676966905593872,12.520334959030151,0.01670360565185547
RD,Story19,RD_Story19_s4_k98,2,0,100,100,13.186582565307617,10.583536148071289,2.603046417236328,0.01039499044418335
RD,Story19,RD_Story19_s4_k98,3,0,101,101,2.700897693634033,2.622476577758789,0.07842111587524414,0.0034412741661071777
RD,Story19,RD_Story19_s4_k98,4,0,102,102,5.673419952392578,5.451344013214111,0.2220759391784668,0.00383836030960083
RD,Story19,RD_Story19_s4_k98,5,0,103,103,4.301213264465332,3.968320369720459,0.33289289474487305,0.000633537769317627
RD,Story19,RD_Story19_s4_k98,6,0,104,104,0.016313396394252777,0.014285205863416195,0.002028190530836582,0.0008589029312133789
RD,Story19,RD_Story19_s4_k98,7,0,105,105,1.0321921110153198,1.3510617017745972,-0.31886959075927734,0.0025601983070373535
RD,Story19,RD_Story19_s4_k98,8,0,106,106,4.637866020202637,4.0262956619262695,0.6115703582763672,0.002382814884185791
RD,Story19,RD_Story19_s4_k98,9,1,107,107,5.977823734283447,6.968960762023926,-0.9911370277404785,0.0016437768936157227
RD,Story20,RD_Story20_s3_k34,0,0,34,34,5.232155799865723,0.8042351007461548,4.427920699119568,0.11224758625030518
RD,Story20,RD_Story20_s3_k34,1,0,35,35,13.21043872833252,5.417459011077881,7.792979717254639,0.016811728477478027
RD,Story20,RD_Story20_s3_k34,2,0,36,36,4.826540946960449,5.32338285446167,-0.4968419075012207,0.007814884185791016
RD,Story20,RD_Story20_s3_k34,3,0,37,37,3.993222713470459,3.0090126991271973,0.9842100143432617,0.009014427661895752
RD,Story20,RD_Story20_s3_k34,4,1,38,38,4.259202003479004,4.834357261657715,-0.5751552581787109,0.018168628215789795
RD,Story20,RD_Story20_s4_k51,0,0,51,51,11.500787734985352,0.31289565563201904,11.187892079353333,0.060657501220703125
RD,Story20,RD_Story20_s4_k51,1,1,52,52,12.300928115844727,8.502138137817383,3.7987899780273438,0.009241640567779541
RD,Story20,RD_Story20_s5_k59,0,0,59,59,4.730869770050049,0.5890396237373352,4.141830146312714,0.12542206048965454
RD,Story20,RD_Story20_s5_k59,1,0,60,60,12.195751190185547,8.879000663757324,3.3167505264282227,0.028624534606933594
RD,Story20,RD_Story20_s5_k59,2,0,61,61,25.33380699157715,24.73797607421875,0.5958309173583984,0.004226386547088623
RD,Story20,RD_Story20_s5_k59,3,0,62,62,3.3795220851898193,3.368551015853882,0.0109710693359375,0.004450798034667969
RD,Story20,RD_Story20_s5_k59,4,0,63,63,1.3847957849502563,1.364210844039917,0.020584940910339355,0.0034490227699279785
RD,Story20,RD_Story20_s5_k59,5,0,64,64,7.721425533294678,7.951216220855713,-0.22979068756103516,0.0024656057357788086
RD,Story20,RD_Story20_s5_k59,6,0,65,65,3.223644256591797,3.213763475418091,0.009880781173706055,0.003610670566558838
RD,Story20,RD_Story20_s5_k59,7,0,66,66,8.47022819519043,8.751724243164062,-0.2814960479736328,0.004116058349609375
RD,Story20,RD_Story20_s5_k59,8,0,67,67,4.388937950134277,4.974246025085449,-0.5853080749511719,0.0027294158935546875
RD,Story20,RD_Story20_s5_k59,9,0,68,68,4.3181962966918945,3.9697184562683105,0.348477840423584,0.005480706691741943
